Time,Average,Year,Month,Day,YearMonth,Index
2021-12-27,45.91489898989897,2021,12,27,2021-12,10
2021-12-28,40.51010101010101,2021,12,28,2021-12,10
2021-12-29,38.34318181818182,2021,12,29,2021-12,10
2021-12-30,46.75037878787877,2021,12,30,2021-12,10
2021-12-31,52.588510101010094,2021,12,31,2021-12,10
2022-01-01,38.53661616161615,2022,1,1,2022-01,11
2022-01-02,40.64924242424242,2022,1,2,2022-01,11
2022-01-03,42.75959595959597,2022,1,3,2022-01,11
2022-01-04,45.82808592922229,2022,1,4,2022-01,11
2022-01-05,41.316540404040396,2022,1,5,2022-01,11
2022-01-06,42.677651515151524,2022,1,6,2022-01,11
2022-01-07,42.03964646464647,2022,1,7,2022-01,11
2022-01-08,41.68964646464645,2022,1,8,2022-01,11
2022-01-09,42.88232323232323,2022,1,9,2022-01,11
2022-01-10,42.84116161616162,2022,1,10,2022-01,11
2022-01-11,51.460928247997195,2022,1,11,2022-01,11
2022-01-12,48.43131313131314,2022,1,12,2022-01,11
2022-01-13,51.94292487815214,2022,1,13,2022-01,11
2022-01-14,47.07411616161614,2022,1,14,2022-01,11
2022-01-15,38.90239898989898,2022,1,15,2022-01,11
2022-01-16,42.45808080808081,2022,1,16,2022-01,11
2022-01-17,46.22871601936217,2022,1,17,2022-01,11
2022-01-18,47.03319968526662,2022,1,18,2022-01,11
2022-01-19,45.01748407014363,2022,1,19,2022-01,11
2022-01-20,47.865720161064985,2022,1,20,2022-01,11
2022-01-21,36.683748196248196,2022,1,21,2022-01,11
2022-01-22,36.57171717171719,2022,1,22,2022-01,11
2022-01-23,40.15845959595961,2022,1,23,2022-01,11
2022-01-24,38.483160735798364,2022,1,24,2022-01,11
2022-01-25,38.885701610701624,2022,1,25,2022-01,11
2022-01-26,41.57664141414142,2022,1,26,2022-01,11
2022-01-27,40.57840909090909,2022,1,27,2022-01,11
2022-01-28,42.565998622589525,2022,1,28,2022-01,11
2022-01-29,43.10252525252523,2022,1,29,2022-01,11
2022-01-30,42.13484848484849,2022,1,30,2022-01,11
2022-01-31,42.851388888888884,2022,1,31,2022-01,11
2022-02-01,44.75233100233101,2022,2,1,2022-02,12
2022-02-02,45.54497755972905,2022,2,2,2022-02,12
2022-02-03,43.669139672587946,2022,2,3,2022-02,12
2022-02-04,43.44381313131312,2022,2,4,2022-02,12
2022-02-05,48.139023098113995,2022,2,5,2022-02,12
2022-02-06,44.66818181818181,2022,2,6,2022-02,12
2022-02-07,36.12613636363636,2022,2,7,2022-02,12
2022-02-08,36.40340909090909,2022,2,8,2022-02,12
2022-02-09,36.97310606060606,2022,2,9,2022-02,12
2022-02-10,38.61805555555555,2022,2,10,2022-02,12
2022-02-11,38.78068181818182,2022,2,11,2022-02,12
2022-02-12,40.12593858162041,2022,2,12,2022-02,12
2022-02-13,41.57929292929293,2022,2,13,2022-02,12
2022-02-14,41.14861111111113,2022,2,14,2022-02,12
2022-02-15,45.83573232323231,2022,2,15,2022-02,12
2022-02-16,43.28762626262626,2022,2,16,2022-02,12
2022-02-17,47.343949989404535,2022,2,17,2022-02,12
2022-02-18,39.585483329801505,2022,2,18,2022-02,12
2022-02-19,42.36363636363638,2022,2,19,2022-02,12
2022-02-20,47.760606060606044,2022,2,20,2022-02,12
2022-02-21,44.607070707070726,2022,2,21,2022-02,12
2022-02-22,45.54911616161615,2022,2,22,2022-02,12
2022-02-23,40.372601010101015,2022,2,23,2022-02,12
2022-02-24,37.55366161616161,2022,2,24,2022-02,12
2022-02-25,35.99570707070707,2022,2,25,2022-02,12
2022-02-26,36.94368686868687,2022,2,26,2022-02,12
2022-02-27,39.530176767676764,2022,2,27,2022-02,12
2022-02-28,39.95770202020201,2022,2,28,2022-02,12
2022-03-01,44.75012626262625,2022,3,1,2022-03,13
2022-03-02,41.947222222222216,2022,3,2,2022-03,13
2022-03-03,42.123332980151176,2022,3,3,2022-03,13
2022-03-04,41.88017676767676,2022,3,4,2022-03,13
2022-03-05,43.25202020202019,2022,3,5,2022-03,13
2022-03-06,44.658964646464646,2022,3,6,2022-03,13
2022-03-07,42.95565708632718,2022,3,7,2022-03,13
2022-03-08,42.864195526695504,2022,3,8,2022-03,13
2022-03-09,43.46679292929294,2022,3,9,2022-03,13
2022-03-10,43.87184343434344,2022,3,10,2022-03,13
2022-03-11,44.18143939393938,2022,3,11,2022-03,13
2022-03-12,44.57159090909091,2022,3,12,2022-03,13
2022-03-13,44.754292929292944,2022,3,13,2022-03,13
2022-03-14,46.23404234654233,2022,3,14,2022-03,13
2022-03-15,43.75608003108004,2022,3,15,2022-03,13
2022-03-16,42.01622825135483,2022,3,16,2022-03,13
2022-03-17,40.06409822367444,2022,3,17,2022-03,13
2022-03-18,42.09507575757576,2022,3,18,2022-03,13
2022-03-19,39.68295454545454,2022,3,19,2022-03,13
2022-03-20,36.28030303030304,2022,3,20,2022-03,13
2022-03-21,36.64886363636363,2022,3,21,2022-03,13
2022-03-22,39.0540404040404,2022,3,22,2022-03,13
2022-03-23,38.00164141414141,2022,3,23,2022-03,13
2022-03-24,40.849025465926886,2022,3,24,2022-03,13
2022-03-25,42.456575169503246,2022,3,25,2022-03,13
2022-03-26,45.59507575757577,2022,3,26,2022-03,13
2022-03-27,45.49950986513487,2022,3,27,2022-03,13
2022-03-28,45.13767835699654,2022,3,28,2022-03,13
2022-03-29,45.726641414141426,2022,3,29,2022-03,13
2022-03-30,45.64457070707072,2022,3,30,2022-03,13
2022-03-31,48.12462121212122,2022,3,31,2022-03,13
2022-04-01,45.13434343434344,2022,4,1,2022-04,14
2022-04-02,45.43421717171716,2022,4,2,2022-04,14
2022-04-03,46.286965811965814,2022,4,3,2022-04,14
2022-04-04,45.80568181818182,2022,4,4,2022-04,14
2022-04-05,45.429023627887275,2022,4,5,2022-04,14
2022-04-06,46.00290404040403,2022,4,6,2022-04,14
2022-04-07,47.13614314789687,2022,4,7,2022-04,14
2022-04-08,45.84646464646464,2022,4,8,2022-04,14
2022-04-09,46.59760101010101,2022,4,9,2022-04,14
2022-04-10,47.04861111111112,2022,4,10,2022-04,14
2022-04-11,46.7980733912552,2022,4,11,2022-04,14
2022-04-12,46.482070707070704,2022,4,12,2022-04,14
2022-04-13,46.91755050505051,2022,4,13,2022-04,14
2022-04-14,48.81401515151517,2022,4,14,2022-04,14
2022-04-15,49.113510101010085,2022,4,15,2022-04,14
2022-04-16,45.77847354665536,2022,4,16,2022-04,14
2022-04-17,45.735479797979785,2022,4,17,2022-04,14
2022-04-18,46.01560609570841,2022,4,18,2022-04,14
2022-04-19,46.00528873642083,2022,4,19,2022-04,14
2022-04-20,46.40181818181818,2022,4,20,2022-04,14
2022-04-21,48.031420642064205,2022,4,21,2022-04,14
2022-04-22,46.28916225360399,2022,4,22,2022-04,14
2022-04-23,46.51565656565656,2022,4,23,2022-04,14
2022-04-24,47.480429292929294,2022,4,24,2022-04,14
2022-04-25,47.056934731934746,2022,4,25,2022-04,14
2022-04-26,48.348834498834506,2022,4,26,2022-04,14
2022-04-27,48.79228172817282,2022,4,27,2022-04,14
2022-04-28,45.25437873884477,2022,4,28,2022-04,14
2022-04-29,50.982196969696965,2022,4,29,2022-04,14
2022-04-30,44.712121212121204,2022,4,30,2022-04,14
2022-05-01,47.743434343434345,2022,5,1,2022-05,15
2022-05-02,45.36941069106911,2022,5,2,2022-05,15
2022-05-03,45.14356060606061,2022,5,3,2022-05,15
2022-05-04,45.882954545454545,2022,5,4,2022-05,15
2022-05-05,46.19154040404041,2022,5,5,2022-05,15
2022-05-06,45.79627153891859,2022,5,6,2022-05,15
2022-05-07,45.81439393939393,2022,5,7,2022-05,15
2022-05-08,45.51666666666668,2022,5,8,2022-05,15
2022-05-09,46.320833333333326,2022,5,9,2022-05,15
2022-05-10,46.46603535353535,2022,5,10,2022-05,15
2022-05-11,46.70938057041,2022,5,11,2022-05,15
2022-05-12,46.719496434937604,2022,5,12,2022-05,15
2022-05-13,49.5300101010101,2022,5,13,2022-05,15
2022-05-14,50.46400543900544,2022,5,14,2022-05,15
2022-05-15,45.17929292929294,2022,5,15,2022-05,15
2022-05-16,45.93907342657343,2022,5,16,2022-05,15
2022-05-17,46.33613339275104,2022,5,17,2022-05,15
2022-05-18,46.12971552257266,2022,5,18,2022-05,15
2022-05-19,46.49277644869749,2022,5,19,2022-05,15
2022-05-20,47.28879976232917,2022,5,20,2022-05,15
2022-05-21,48.09558080808081,2022,5,21,2022-05,15
2022-05-22,47.18825757575758,2022,5,22,2022-05,15
2022-05-23,45.88264790764789,2022,5,23,2022-05,15
2022-05-24,46.546183533447696,2022,5,24,2022-05,15
2022-05-25,46.412853019296094,2022,5,25,2022-05,15
2022-05-26,46.90183914617875,2022,5,26,2022-05,15
2022-05-27,47.261635775228015,2022,5,27,2022-05,15
2022-05-28,46.305808080808106,2022,5,28,2022-05,15
2022-05-29,46.724368686868694,2022,5,29,2022-05,15
2022-05-30,48.24827441077443,2022,5,30,2022-05,15
2022-05-31,47.601637663766375,2022,5,31,2022-05,15
2022-06-01,46.43678410316761,2022,6,1,2022-06,16
2022-06-02,46.68434343434344,2022,6,2,2022-06,16
2022-06-03,46.68080808080806,2022,6,3,2022-06,16
2022-06-04,45.99343434343434,2022,6,4,2022-06,16
2022-06-05,47.6300505050505,2022,6,5,2022-06,16
2022-06-06,52.31098484848487,2022,6,6,2022-06,16
2022-06-07,45.459997029114675,2022,6,7,2022-06,16
2022-06-08,44.91207706434978,2022,6,8,2022-06,16
2022-06-09,45.59906170686999,2022,6,9,2022-06,16
2022-06-10,46.254379509379504,2022,6,10,2022-06,16
2022-06-11,46.850126262626254,2022,6,11,2022-06,16
2022-06-12,45.53974094087733,2022,6,12,2022-06,16
2022-06-13,45.80371402706307,2022,6,13,2022-06,16
2022-06-14,49.42933333333334,2022,6,14,2022-06,16
2022-06-15,46.581735673567366,2022,6,15,2022-06,16
2022-06-16,46.267781589479696,2022,6,16,2022-06,16
2022-06-17,46.82963463304373,2022,6,17,2022-06,16
2022-06-18,47.14204545454545,2022,6,18,2022-06,16
2022-06-19,46.9943181818182,2022,6,19,2022-06,16
2022-06-20,47.74511183261184,2022,6,20,2022-06,16
2022-06-21,48.079965760262326,2022,6,21,2022-06,16
2022-06-22,47.44544351279789,2022,6,22,2022-06,16
2022-06-23,47.33027056277057,2022,6,23,2022-06,16
2022-06-24,47.01102340690541,2022,6,24,2022-06,16
2022-06-25,46.58446969696969,2022,6,25,2022-06,16
2022-06-26,46.00110192837464,2022,6,26,2022-06,16
2022-06-27,46.753552249006795,2022,6,27,2022-06,16
2022-06-28,46.46622285074263,2022,6,28,2022-06,16
2022-06-29,46.467144696786356,2022,6,29,2022-06,16
2022-06-30,47.16541114469503,2022,6,30,2022-06,16
2022-07-01,47.234604602156736,2022,7,1,2022-07,17
2022-07-02,48.032828282828284,2022,7,2,2022-07,17
2022-07-03,48.053409090909106,2022,7,3,2022-07,17
2022-07-04,46.12561411305358,2022,7,4,2022-07,17
2022-07-05,46.178966665252304,2022,7,5,2022-07,17
2022-07-06,46.82010470839094,2022,7,6,2022-07,17
2022-07-07,46.240340008279226,2022,7,7,2022-07,17
2022-07-08,47.25628317048228,2022,7,8,2022-07,17
