Time,Average,Year,Month,Day,YearMonth,Index
2021-12-05,37.634137529137526,2021,12,5,2021-12,10
2021-12-06,37.9385108603066,2021,12,6,2021-12,10
2021-12-07,39.27822936420304,2021,12,7,2021-12,10
2021-12-08,36.960519343279145,2021,12,8,2021-12,10
2021-12-09,37.00015313904799,2021,12,9,2021-12,10
2021-12-10,37.95556461069843,2021,12,10,2021-12,10
2021-12-11,37.94138888888888,2021,12,11,2021-12,10
2021-12-12,38.68916666666667,2021,12,12,2021-12,10
2021-12-13,41.028592445705435,2021,12,13,2021-12,10
2021-12-14,37.81100255890682,2021,12,14,2021-12,10
2021-12-15,37.90447675563872,2021,12,15,2021-12,10
2021-12-16,47.08130924630925,2021,12,16,2021-12,10
2021-12-17,41.12190701098994,2021,12,17,2021-12,10
2021-12-18,39.87096405228758,2021,12,18,2021-12,10
2021-12-19,37.49749611499612,2021,12,19,2021-12,10
2021-12-20,37.205814642139835,2021,12,20,2021-12,10
2021-12-21,37.44448232944274,2021,12,21,2021-12,10
2021-12-22,39.90439228302092,2021,12,22,2021-12,10
2021-12-23,37.740189789853915,2021,12,23,2021-12,10
2021-12-24,38.273888888888884,2021,12,24,2021-12,10
2021-12-25,47.34938422688423,2021,12,25,2021-12,10
2021-12-26,40.84596153846153,2021,12,26,2021-12,10
2021-12-27,35.282222222222224,2021,12,27,2021-12,10
2021-12-28,36.11785579248607,2021,12,28,2021-12,10
2021-12-29,39.511860260240546,2021,12,29,2021-12,10
2021-12-30,38.69571289821289,2021,12,30,2021-12,10
2021-12-31,39.98694444444445,2021,12,31,2021-12,10
2022-01-01,36.94337218337219,2022,1,1,2022-01,11
2022-01-02,37.07972222222222,2022,1,2,2022-01,11
2022-01-03,10.315,2022,1,3,2022-01,11
2022-01-04,38.19456719347686,2022,1,4,2022-01,11
2022-01-05,38.42563480963481,2022,1,5,2022-01,11
2022-01-06,37.66430910692361,2022,1,6,2022-01,11
2022-01-07,36.86916666666667,2022,1,7,2022-01,11
2022-01-08,37.60305555555556,2022,1,8,2022-01,11
2022-01-09,37.83083333333333,2022,1,9,2022-01,11
2022-01-10,38.60540685839982,2022,1,10,2022-01,11
2022-01-11,44.384495558720026,2022,1,11,2022-01,11
2022-01-12,39.49703804200287,2022,1,12,2022-01,11
2022-01-13,39.8338634073315,2022,1,13,2022-01,11
2022-01-14,41.4628515928516,2022,1,14,2022-01,11
2022-01-15,37.66247863247863,2022,1,15,2022-01,11
2022-01-16,37.55449106449106,2022,1,16,2022-01,11
2022-01-17,37.35188538075889,2022,1,17,2022-01,11
2022-01-18,40.095495166010885,2022,1,18,2022-01,11
2022-01-19,38.85934494874804,2022,1,19,2022-01,11
2022-01-20,41.90420748820003,2022,1,20,2022-01,11
2022-01-21,36.4543414918415,2022,1,21,2022-01,11
2022-01-22,36.94777777777778,2022,1,22,2022-01,11
2022-01-23,40.097858065706895,2022,1,23,2022-01,11
2022-01-24,38.223075948828104,2022,1,24,2022-01,11
2022-01-25,37.106847393607964,2022,1,25,2022-01,11
2022-01-26,38.66139277389277,2022,1,26,2022-01,11
2022-01-27,38.42269619269619,2022,1,27,2022-01,11
2022-01-28,38.51576809646153,2022,1,28,2022-01,11
2022-01-29,38.2038677589397,2022,1,29,2022-01,11
2022-01-30,41.15408995151954,2022,1,30,2022-01,11
2022-01-31,38.53917215304613,2022,1,31,2022-01,11
2022-02-01,39.48775838500593,2022,2,1,2022-02,12
2022-02-02,38.641166493081386,2022,2,2,2022-02,12
2022-02-03,37.099691980431,2022,2,3,2022-02,12
2022-02-04,38.1075,2022,2,4,2022-02,12
