Time,Average,Year,Month,Day,YearMonth,Index
2021-09-18,39.97222222222222,2021,9,18,2021-09,7
2021-09-19,37.94618055555556,2021,9,19,2021-09,7
2021-09-20,38.63636363636364,2021,9,20,2021-09,7
2021-09-21,37.857638888888886,2021,9,21,2021-09,7
2021-09-22,38.795138888888886,2021,9,22,2021-09,7
2021-09-23,39.046875,2021,9,23,2021-09,7
2021-09-24,38.73611111111111,2021,9,24,2021-09,7
2021-09-25,39.30034722222222,2021,9,25,2021-09,7
2021-09-26,39.20659722222222,2021,9,26,2021-09,7
2021-09-27,38.69791666666666,2021,9,27,2021-09,7
2021-09-28,38.505208333333336,2021,9,28,2021-09,7
2021-09-29,37.828125,2021,9,29,2021-09,7
2021-09-30,37.829861111111114,2021,9,30,2021-09,7
2021-10-01,37.97569444444444,2021,10,1,2021-10,8
2021-10-02,38.93576388888889,2021,10,2,2021-10,8
2021-10-03,39.579861111111114,2021,10,3,2021-10,8
2021-10-04,38.66319444444444,2021,10,4,2021-10,8
2021-10-05,38.546875,2021,10,5,2021-10,8
2021-10-06,39.296875,2021,10,6,2021-10,8
2021-10-07,39.24305555555555,2021,10,7,2021-10,8
2021-10-08,38.921875,2021,10,8,2021-10,8
2021-10-09,38.90972222222222,2021,10,9,2021-10,8
2021-10-10,38.814236111111114,2021,10,10,2021-10,8
2021-10-11,39.920138888888886,2021,10,11,2021-10,8
2021-10-12,37.69097222222222,2021,10,12,2021-10,8
2021-10-13,38.15972222222222,2021,10,13,2021-10,8
2021-10-14,38.63368055555556,2021,10,14,2021-10,8
2021-10-15,38.72569444444444,2021,10,15,2021-10,8
2021-10-16,39.498263888888886,2021,10,16,2021-10,8
2021-10-17,38.63888888888889,2021,10,17,2021-10,8
2021-10-18,38.157986111111114,2021,10,18,2021-10,8
2021-10-19,38.927083333333336,2021,10,19,2021-10,8
2021-10-20,38.00520833333333,2021,10,20,2021-10,8
2021-10-21,40.23784722222223,2021,10,21,2021-10,8
2021-10-22,39.78645833333333,2021,10,22,2021-10,8
2021-10-23,38.39930555555556,2021,10,23,2021-10,8
2021-10-24,39.470486111111114,2021,10,24,2021-10,8
2021-10-25,44.58680555555556,2021,10,25,2021-10,8
2021-10-26,37.59895833333333,2021,10,26,2021-10,8
2021-10-27,38.63020833333333,2021,10,27,2021-10,8
2021-10-28,38.61458333333333,2021,10,28,2021-10,8
2021-10-29,38.501736111111114,2021,10,29,2021-10,8
2021-10-30,39.720486111111114,2021,10,30,2021-10,8
2021-10-31,41.01909722222222,2021,10,31,2021-10,8
2021-11-01,38.675555555555555,2021,11,1,2021-11,9
2021-11-02,38.57313368055556,2021,11,2,2021-11,9
2021-11-03,39.501736111111114,2021,11,3,2021-11,9
2021-11-04,39.092013888888886,2021,11,4,2021-11,9
2021-11-05,39.11458333333333,2021,11,5,2021-11,9
2021-11-06,40.833333333333336,2021,11,6,2021-11,9
2021-11-07,39.763888888888886,2021,11,7,2021-11,9
2021-11-08,39.71853146853147,2021,11,8,2021-11,9
2021-11-09,37.55034722222222,2021,11,9,2021-11,9
2021-11-10,38.265625,2021,11,10,2021-11,9
2021-11-11,38.60243055555555,2021,11,11,2021-11,9
2021-11-12,38.62412587412588,2021,11,12,2021-11,9
2021-11-13,39.24652777777778,2021,11,13,2021-11,9
2021-11-14,39.557291666666664,2021,11,14,2021-11,9
2021-11-15,38.998263888888886,2021,11,15,2021-11,9
2021-11-16,39.03993055555556,2021,11,16,2021-11,9
2021-11-17,39.07118055555556,2021,11,17,2021-11,9
2021-11-18,39.706597222222214,2021,11,18,2021-11,9
2021-11-19,39.986111111111114,2021,11,19,2021-11,9
2021-11-20,40.552083333333336,2021,11,20,2021-11,9
