Time,Average,Year,Month,Day,YearMonth,Index
2021-12-05,41.13115693012599,2021,12,5,2021-12,10
2021-12-06,43.890943034628606,2021,12,6,2021-12,10
2021-12-07,45.81199885452462,2021,12,7,2021-12,10
2021-12-08,42.22000286368842,2021,12,8,2021-12,10
2021-12-09,41.819587628865996,2021,12,9,2021-12,10
2021-12-10,42.34163802978236,2021,12,10,2021-12,10
2021-12-11,42.86869988545247,2021,12,11,2021-12,10
2021-12-12,53.07931315534409,2021,12,12,2021-12,10
2021-12-13,43.183581861888804,2021,12,13,2021-12,10
2021-12-14,42.400272050400915,2021,12,14,2021-12,10
2021-12-15,46.47043241695303,2021,12,15,2021-12,10
2021-12-16,48.99770904925545,2021,12,16,2021-12,10
2021-12-17,60.88838774341351,2021,12,17,2021-12,10
2021-12-18,44.99684994272624,2021,12,18,2021-12,10
2021-12-19,44.85108820160366,2021,12,19,2021-12,10
2021-12-20,46.102948597793954,2021,12,20,2021-12,10
2021-12-21,45.783764989306235,2021,12,21,2021-12,10
2021-12-22,42.006287238250636,2021,12,22,2021-12,10
2021-12-23,42.832975372279506,2021,12,23,2021-12,10
2021-12-24,43.122618933185954,2021,12,24,2021-12,10
2021-12-25,48.803121420389445,2021,12,25,2021-12,10
2021-12-26,45.091924398625444,2021,12,26,2021-12,10
2021-12-27,43.140249140893474,2021,12,27,2021-12,10
2021-12-28,40.98424971363116,2021,12,28,2021-12,10
2021-12-29,43.44945589919816,2021,12,29,2021-12,10
2021-12-30,51.06457617411225,2021,12,30,2021-12,10
2021-12-31,47.7394759450172,2021,12,31,2021-12,10
2022-01-01,38.50214776632303,2022,1,1,2022-01,11
2022-01-02,39.76302978235968,2022,1,2,2022-01,11
2022-01-03,41.08175830469644,2022,1,3,2022-01,11
2022-01-04,43.39783290878651,2022,1,4,2022-01,11
2022-01-05,41.11278445123253,2022,1,5,2022-01,11
2022-01-06,41.17368270332189,2022,1,6,2022-01,11
2022-01-07,41.22648195876288,2022,1,7,2022-01,11
2022-01-08,41.441652348224515,2022,1,8,2022-01,11
2022-01-09,43.50121706758304,2022,1,9,2022-01,11
2022-01-10,41.32452749140892,2022,1,10,2022-01,11
2022-01-11,51.61550253791104,2022,1,11,2022-01,11
2022-01-12,46.955027722230305,2022,1,12,2022-01,11
2022-01-13,47.16724816811577,2022,1,13,2022-01,11
2022-01-14,40.1902183041407,2022,1,14,2022-01,11
2022-01-15,36.69759450171821,2022,1,15,2022-01,11
2022-01-16,42.3639747995418,2022,1,16,2022-01,11
2022-01-17,45.65773436258895,2022,1,17,2022-01,11
2022-01-18,44.89680201977699,2022,1,18,2022-01,11
2022-01-19,43.86374685824448,2022,1,19,2022-01,11
2022-01-20,43.315184977047416,2022,1,20,2022-01,11
2022-01-21,34.650773195876305,2022,1,21,2022-01,11
2022-01-22,34.111397479954185,2022,1,22,2022-01,11
2022-01-23,35.4258304696449,2022,1,23,2022-01,11
2022-01-24,36.260380870561285,2022,1,24,2022-01,11
2022-01-25,37.06909299177341,2022,1,25,2022-01,11
2022-01-26,41.680849404181835,2022,1,26,2022-01,11
2022-01-27,40.43563860252005,2022,1,27,2022-01,11
2022-01-28,42.1251637108596,2022,1,28,2022-01,11
2022-01-29,41.86776918671249,2022,1,29,2022-01,11
2022-01-30,40.52183562428409,2022,1,30,2022-01,11
2022-01-31,40.367615775472096,2022,1,31,2022-01,11
2022-02-01,44.188399893747864,2022,2,1,2022-02,12
2022-02-02,44.711060478223885,2022,2,2,2022-02,12
2022-02-03,41.992672069523444,2022,2,3,2022-02,12
2022-02-04,44.418348400325705,2022,2,4,2022-02,12
2022-02-05,44.486277797634344,2022,2,5,2022-02,12
2022-02-06,41.68535223367698,2022,2,6,2022-02,12
2022-02-07,36.58753966079541,2022,2,7,2022-02,12
2022-02-08,35.32393343424731,2022,2,8,2022-02,12
2022-02-09,35.764830316924275,2022,2,9,2022-02,12
2022-02-10,37.57495131064536,2022,2,10,2022-02,12
2022-02-11,37.649985681557865,2022,2,11,2022-02,12
2022-02-12,39.192840778923255,2022,2,12,2022-02,12
2022-02-13,39.64712199312715,2022,2,13,2022-02,12
2022-02-14,40.18701560602538,2022,2,14,2022-02,12
2022-02-15,44.12517298393851,2022,2,15,2022-02,12
2022-02-16,48.66486719644903,2022,2,16,2022-02,12
2022-02-17,45.345177163186186,2022,2,17,2022-02,12
2022-02-18,38.64475945017182,2022,2,18,2022-02,12
2022-02-19,42.54832860724614,2022,2,19,2022-02,12
2022-02-20,45.98067010309276,2022,2,20,2022-02,12
2022-02-21,42.58486540664374,2022,2,21,2022-02,12
2022-02-22,43.189649622316296,2022,2,22,2022-02,12
2022-02-23,37.9425830469645,2022,2,23,2022-02,12
2022-02-24,35.51312637119838,2022,2,24,2022-02,12
2022-02-25,38.42285140040373,2022,2,25,2022-02,12
2022-02-26,38.4873997709049,2022,2,26,2022-02,12
2022-02-27,41.31214203894617,2022,2,27,2022-02,12
2022-02-28,40.925699627237066,2022,2,28,2022-02,12
2022-03-01,44.07338453838539,2022,3,1,2022-03,13
2022-03-02,40.77780344614915,2022,3,2,2022-03,13
2022-03-03,41.37909515227352,2022,3,3,2022-03,13
2022-03-04,41.06335910652922,2022,3,4,2022-03,13
2022-03-05,42.88738545246276,2022,3,5,2022-03,13
2022-03-06,43.26260022909508,2022,3,6,2022-03,13
2022-03-07,41.66174133788077,2022,3,7,2022-03,13
2022-03-08,41.386804371622226,2022,3,8,2022-03,13
2022-03-09,41.77004211698265,2022,3,9,2022-03,13
2022-03-10,41.87385815041575,2022,3,10,2022-03,13
2022-03-11,42.22584478808705,2022,3,11,2022-03,13
2022-03-12,42.021119702176414,2022,3,12,2022-03,13
2022-03-13,42.641609392898054,2022,3,13,2022-03,13
2022-03-14,43.74460628224933,2022,3,14,2022-03,13
2022-03-15,44.63342108562166,2022,3,15,2022-03,13
