Time,Average,Year,Month,Day,YearMonth,Index
2022-05-07,38.92538759689921,2022,5,7,2022-05,15
2022-05-08,39.14874031007752,2022,5,8,2022-05,15
2022-05-09,39.146640826873394,2022,5,9,2022-05,15
2022-05-10,39.174466623747534,2022,5,10,2022-05,15
2022-05-11,39.3007930208555,2022,5,11,2022-05,15
2022-05-12,39.42236974044506,2022,5,12,2022-05,15
2022-05-13,40.615238435235355,2022,5,13,2022-05,15
2022-05-14,40.294973914610345,2022,5,14,2022-05,15
2022-05-15,39.1292768923583,2022,5,15,2022-05,15
2022-05-16,39.53698320413435,2022,5,16,2022-05,15
2022-05-17,39.32091261451726,2022,5,17,2022-05,15
2022-05-18,39.452121016365204,2022,5,18,2022-05,15
2022-05-19,39.75704327201202,2022,5,19,2022-05,15
2022-05-20,39.95223882873227,2022,5,20,2022-05,15
2022-05-21,40.18620801033591,2022,5,21,2022-05,15
2022-05-22,39.65552325581396,2022,5,22,2022-05,15
2022-05-23,39.299741602067186,2022,5,23,2022-05,15
2022-05-24,39.24273255813956,2022,5,24,2022-05,15
2022-05-25,39.57283591731266,2022,5,25,2022-05,15
2022-05-26,39.46574872156268,2022,5,26,2022-05,15
2022-05-27,41.167914611228575,2022,5,27,2022-05,15
2022-05-28,39.092377260981905,2022,5,28,2022-05,15
2022-05-29,39.496447028423766,2022,5,29,2022-05,15
2022-05-30,38.83086253026512,2022,5,30,2022-05,15
2022-05-31,40.53617571059433,2022,5,31,2022-05,15
2022-06-01,38.70397286821705,2022,6,1,2022-06,16
2022-06-02,40.46188630490958,2022,6,2,2022-06,16
2022-06-03,41.70381136950905,2022,6,3,2022-06,16
2022-06-04,38.48691860465117,2022,6,4,2022-06,16
2022-06-05,38.4751291989664,2022,6,5,2022-06,16
2022-06-06,43.29606101263078,2022,6,6,2022-06,16
2022-06-07,42.32783154867629,2022,6,7,2022-06,16
2022-06-08,39.091809479617524,2022,6,8,2022-06,16
2022-06-09,38.92861044631755,2022,6,9,2022-06,16
2022-06-10,39.27564138058324,2022,6,10,2022-06,16
2022-06-11,39.80620155038759,2022,6,11,2022-06,16
2022-06-12,41.05684641585804,2022,6,12,2022-06,16
2022-06-13,39.13404392764859,2022,6,13,2022-06,16
2022-06-14,38.937476283406525,2022,6,14,2022-06,16
2022-06-15,39.35680116151592,2022,6,15,2022-06,16
2022-06-16,40.26231504905497,2022,6,16,2022-06,16
2022-06-17,40.81385577943635,2022,6,17,2022-06,16
2022-06-18,40.75064599483204,2022,6,18,2022-06,16
2022-06-19,41.4781976744186,2022,6,19,2022-06,16
2022-06-20,40.80190193985693,2022,6,20,2022-06,16
2022-06-21,40.91061688120638,2022,6,21,2022-06,16
2022-06-22,40.55947768560588,2022,6,22,2022-06,16
2022-06-23,40.420585691389235,2022,6,23,2022-06,16
2022-06-24,40.81336789825161,2022,6,24,2022-06,16
2022-06-25,41.452352234328984,2022,6,25,2022-06,16
2022-06-26,41.32845480937522,2022,6,26,2022-06,16
2022-06-27,44.95047636472055,2022,6,27,2022-06,16
2022-06-28,39.76568231510093,2022,6,28,2022-06,16
2022-06-29,40.133568061226505,2022,6,29,2022-06,16
2022-06-30,39.944483972100244,2022,6,30,2022-06,16
2022-07-01,40.457364341085274,2022,7,1,2022-07,17
2022-07-02,40.95312500000001,2022,7,2,2022-07,17
2022-07-03,40.29893410852713,2022,7,3,2022-07,17
2022-07-04,41.53151215886163,2022,7,4,2022-07,17
2022-07-05,40.74183547407533,2022,7,5,2022-07,17
2022-07-06,40.5873171232634,2022,7,6,2022-07,17
2022-07-07,40.362858973092024,2022,7,7,2022-07,17
2022-07-08,40.19910555763481,2022,7,8,2022-07,17
