Time,Average,Year,Month,Day,YearMonth,Index
2021-12-20,30.377718353174032,2021,12,20,2021-12,10
2021-12-21,30.56990940207236,2021,12,21,2021-12,10
2021-12-22,30.319777526395175,2021,12,22,2021-12,10
2021-12-23,30.283648459383752,2021,12,23,2021-12,10
2021-12-24,31.19401742893122,2021,12,24,2021-12,10
2021-12-25,31.54054054054054,2021,12,25,2021-12,10
2021-12-26,30.717565359477128,2021,12,26,2021-12,10
2021-12-27,28.872549019607842,2021,12,27,2021-12,10
2021-12-28,29.023692810457515,2021,12,28,2021-12,10
2021-12-29,30.05433006535948,2021,12,29,2021-12,10
2021-12-30,31.097442182001004,2021,12,30,2021-12,10
2021-12-31,29.944035947712415,2021,12,31,2021-12,10
2022-01-01,27.959967320261434,2022,1,1,2022-01,11
2022-01-02,29.247936919865985,2022,1,2,2022-01,11
2022-01-03,29.48122520073212,2022,1,3,2022-01,11
2022-01-04,30.602994854362844,2022,1,4,2022-01,11
2022-01-05,27.597563399727658,2022,1,5,2022-01,11
2022-01-06,29.28333701901813,2022,1,6,2022-01,11
2022-01-07,28.92510603532193,2022,1,7,2022-01,11
2022-01-08,28.885141133376433,2022,1,8,2022-01,11
2022-01-09,29.397875816993466,2022,1,9,2022-01,11
2022-01-10,29.706699346405223,2022,1,10,2022-01,11
2022-01-11,30.922144848615435,2022,1,11,2022-01,11
2022-01-12,30.06427015250545,2022,1,12,2022-01,11
2022-01-13,30.112379450614746,2022,1,13,2022-01,11
2022-01-14,28.599264705882355,2022,1,14,2022-01,11
2022-01-15,26.97866646658664,2022,1,15,2022-01,11
2022-01-16,28.875846702317293,2022,1,16,2022-01,11
2022-01-17,29.28888203299968,2022,1,17,2022-01,11
2022-01-18,29.69712646272905,2022,1,18,2022-01,11
2022-01-19,28.864316239316235,2022,1,19,2022-01,11
2022-01-20,29.810257552904616,2022,1,20,2022-01,11
2022-01-21,28.170108078196314,2022,1,21,2022-01,11
2022-01-22,27.949591503267975,2022,1,22,2022-01,11
2022-01-23,28.576889626818467,2022,1,23,2022-01,11
2022-01-24,28.1608368523257,2022,1,24,2022-01,11
2022-01-25,28.324483523012933,2022,1,25,2022-01,11
2022-01-26,30.288043247602076,2022,1,26,2022-01,11
2022-01-27,30.327622948946473,2022,1,27,2022-01,11
2022-01-28,30.377042483660134,2022,1,28,2022-01,11
2022-01-29,30.521241830065364,2022,1,29,2022-01,11
2022-01-30,30.29082396361808,2022,1,30,2022-01,11
2022-01-31,29.78347959230312,2022,1,31,2022-01,11
2022-02-01,30.05800653594771,2022,2,1,2022-02,12
2022-02-02,30.81070867294844,2022,2,2,2022-02,12
2022-02-03,30.262663398692812,2022,2,3,2022-02,12
2022-02-04,30.20669934640523,2022,2,4,2022-02,12
2022-02-05,30.52768922254216,2022,2,5,2022-02,12
2022-02-06,31.34354575163399,2022,2,6,2022-02,12
2022-02-07,29.727321289821294,2022,2,7,2022-02,12
2022-02-08,30.08047385620915,2022,2,8,2022-02,12
2022-02-09,29.842728758169937,2022,2,9,2022-02,12
2022-02-10,33.14705882352942,2022,2,10,2022-02,12
2022-02-11,28.100898692810464,2022,2,11,2022-02,12
2022-02-12,28.741064392560332,2022,2,12,2022-02,12
2022-02-13,30.583355778208723,2022,2,13,2022-02,12
2022-02-14,29.871768069973083,2022,2,14,2022-02,12
2022-02-15,29.472037484728364,2022,2,15,2022-02,12
2022-02-16,29.502735152031818,2022,2,16,2022-02,12
2022-02-17,29.27524147977074,2022,2,17,2022-02,12
2022-02-18,30.605789468517308,2022,2,18,2022-02,12
2022-02-19,28.99184533188873,2022,2,19,2022-02,12
2022-02-20,30.63141162262006,2022,2,20,2022-02,12
2022-02-21,29.47657221425155,2022,2,21,2022-02,12
2022-02-22,28.072712418300654,2022,2,22,2022-02,12
2022-02-23,28.656045751633993,2022,2,23,2022-02,12
2022-02-24,28.039475638740345,2022,2,24,2022-02,12
2022-02-25,28.229042566393645,2022,2,25,2022-02,12
2022-02-26,28.747549019607842,2022,2,26,2022-02,12
2022-02-27,29.473659102335578,2022,2,27,2022-02,12
2022-02-28,28.975898692810453,2022,2,28,2022-02,12
2022-03-01,29.94117647058824,2022,3,1,2022-03,13
2022-03-02,29.410539215686278,2022,3,2,2022-03,13
2022-03-03,29.72630718954249,2022,3,3,2022-03,13
2022-03-04,29.677287581699346,2022,3,4,2022-03,13
2022-03-05,30.44904147104851,2022,3,5,2022-03,13
2022-03-06,30.940767973856207,2022,3,6,2022-03,13
2022-03-07,30.494281045751638,2022,3,7,2022-03,13
2022-03-08,30.38153594771242,2022,3,8,2022-03,13
2022-03-09,30.55187908496733,2022,3,9,2022-03,13
2022-03-10,30.67565359477124,2022,3,10,2022-03,13
2022-03-11,31.056781045751638,2022,3,11,2022-03,13
2022-03-12,31.134395424836605,2022,3,12,2022-03,13
2022-03-13,31.61151960784314,2022,3,13,2022-03,13
2022-03-14,31.849428700920754,2022,3,14,2022-03,13
2022-03-15,33.34395424836602,2022,3,15,2022-03,13
2022-03-16,31.83047385620915,2022,3,16,2022-03,13
2022-03-17,31.9264705882353,2022,3,17,2022-03,13
2022-03-18,36.38281285707757,2022,3,18,2022-03,13
2022-03-19,32.04044117647059,2022,3,19,2022-03,13
2022-03-20,30.666935188994017,2022,3,20,2022-03,13
2022-03-21,31.11887254901961,2022,3,21,2022-03,13
2022-03-22,34.33496732026144,2022,3,22,2022-03,13
2022-03-23,30.78490504593445,2022,3,23,2022-03,13
2022-03-24,31.1875,2022,3,24,2022-03,13
2022-03-25,31.253676470588236,2022,3,25,2022-03,13
2022-03-26,32.037472383319525,2022,3,26,2022-03,13
2022-03-27,31.655068787421722,2022,3,27,2022-03,13
2022-03-28,31.52042483660131,2022,3,28,2022-03,13
2022-03-29,31.811683006535947,2022,3,29,2022-03,13
2022-03-30,32.0597804972805,2022,3,30,2022-03,13
2022-03-31,32.84885620915033,2022,3,31,2022-03,13
2022-04-01,32.811683006535944,2022,4,1,2022-04,14
2022-04-02,31.59926470588235,2022,4,2,2022-04,14
2022-04-03,33.31330842360254,2022,4,3,2022-04,14
2022-04-04,32.42803030303031,2022,4,4,2022-04,14
2022-04-05,30.37941347867818,2022,4,5,2022-04,14
2022-04-06,30.916612390877102,2022,4,6,2022-04,14
2022-04-07,31.6625816993464,2022,4,7,2022-04,14
2022-04-08,31.519199346405237,2022,4,8,2022-04,14
2022-04-09,31.948120915032685,2022,4,9,2022-04,14
2022-04-10,32.305147058823536,2022,4,10,2022-04,14
2022-04-11,32.4176264911559,2022,4,11,2022-04,14
2022-04-12,32.53008878376526,2022,4,12,2022-04,14
2022-04-13,33.0812908496732,2022,4,13,2022-04,14
2022-04-14,34.02777777777778,2022,4,14,2022-04,14
2022-04-15,34.19403594771242,2022,4,15,2022-04,14
2022-04-16,32.31849890305773,2022,4,16,2022-04,14
2022-04-17,31.97753267973857,2022,4,17,2022-04,14
2022-04-18,33.45574310275014,2022,4,18,2022-04,14
