Time,Average,Year,Month,Day,YearMonth,Index
2021-10-07,47.54186347278452,2021,10,7,2021-10,8
2021-10-08,47.3687865497076,2021,10,8,2021-10,8
2021-10-09,47.9997316280211,2021,10,9,2021-10,8
2021-10-10,47.130847953216374,2021,10,10,2021-10,8
2021-10-11,47.34165542060279,2021,10,11,2021-10,8
2021-10-12,48.73428362573099,2021,10,12,2021-10,8
2021-10-13,49.16739766081872,2021,10,13,2021-10,8
2021-10-14,46.87134502923976,2021,10,14,2021-10,8
2021-10-15,47.264254385964904,2021,10,15,2021-10,8
2021-10-16,48.666679905861244,2021,10,16,2021-10,8
2021-10-17,51.15277777777777,2021,10,17,2021-10,8
2021-10-18,46.39290935672514,2021,10,18,2021-10,8
2021-10-19,47.04970760233918,2021,10,19,2021-10,8
2021-10-20,47.77719904364642,2021,10,20,2021-10,8
2021-10-21,46.75840643274854,2021,10,21,2021-10,8
2021-10-22,48.13418128654971,2021,10,22,2021-10,8
2021-10-23,46.816929824561406,2021,10,23,2021-10,8
2021-10-24,47.081456456456465,2021,10,24,2021-10,8
2021-10-25,47.221125730994146,2021,10,25,2021-10,8
2021-10-26,47.82265932688865,2021,10,26,2021-10,8
2021-10-27,46.76827485380117,2021,10,27,2021-10,8
2021-10-28,46.870979532163744,2021,10,28,2021-10,8
2021-10-29,47.07197480881691,2021,10,29,2021-10,8
2021-10-30,47.54485645933015,2021,10,30,2021-10,8
2021-10-31,47.73082908885115,2021,10,31,2021-10,8
2021-11-01,47.361260148753765,2021,11,1,2021-11,9
2021-11-02,47.19796475838719,2021,11,2,2021-11,9
2021-11-03,47.37756249598354,2021,11,3,2021-11,9
2021-11-04,47.21856725146197,2021,11,4,2021-11,9
2021-11-05,47.26812760318062,2021,11,5,2021-11,9
2021-11-06,47.291835357624834,2021,11,6,2021-11,9
2021-11-07,47.379880460956315,2021,11,7,2021-11,9
2021-11-08,47.03042423489099,2021,11,8,2021-11,9
2021-11-09,45.705409356725134,2021,11,9,2021-11,9
2021-11-10,46.928051351812954,2021,11,10,2021-11,9
2021-11-11,46.943347953216374,2021,11,11,2021-11,9
2021-11-12,47.122022348996026,2021,11,12,2021-11,9
2021-11-13,47.26370114239086,2021,11,13,2021-11,9
2021-11-14,47.38884061387639,2021,11,14,2021-11,9
2021-11-15,47.21177540170208,2021,11,15,2021-11,9
2021-11-16,47.13211613263677,2021,11,16,2021-11,9
2021-11-17,47.27773391812865,2021,11,17,2021-11,9
2021-11-18,47.4031432748538,2021,11,18,2021-11,9
2021-11-19,47.5672514619883,2021,11,19,2021-11,9
2021-11-20,47.4828216374269,2021,11,20,2021-11,9
2021-11-21,48.73940058479533,2021,11,21,2021-11,9
2021-11-22,52.36284427466515,2021,11,22,2021-11,9
2021-11-23,47.263157894736835,2021,11,23,2021-11,9
2021-11-24,46.78070175438596,2021,11,24,2021-11,9
2021-11-25,46.778874269005854,2021,11,25,2021-11,9
2021-11-26,47.00767543859649,2021,11,26,2021-11,9
2021-11-27,46.88742690058479,2021,11,27,2021-11,9
2021-11-28,46.59978070175439,2021,11,28,2021-11,9
2021-11-29,46.89834069439332,2021,11,29,2021-11,9
2021-11-30,47.50073099415205,2021,11,30,2021-11,9
2021-12-01,48.35325675786201,2021,12,1,2021-12,10
2021-12-02,46.3358943687891,2021,12,2,2021-12,10
2021-12-03,46.73772134298451,2021,12,3,2021-12,10
2021-12-04,47.28070175438596,2021,12,4,2021-12,10
2021-12-05,46.76806271214165,2021,12,5,2021-12,10
2021-12-06,47.29434885290148,2021,12,6,2021-12,10
2021-12-07,47.723022211128,2021,12,7,2021-12,10
2021-12-08,47.72567535131361,2021,12,8,2021-12,10
2021-12-09,46.10725142487113,2021,12,9,2021-12,10
2021-12-10,46.15934104369007,2021,12,10,2021-12,10
2021-12-11,47.252936366339576,2021,12,11,2021-12,10
2021-12-12,47.32557588390358,2021,12,12,2021-12,10
2021-12-13,46.55432583806936,2021,12,13,2021-12,10
