Time,Average,Year,Month,Day,YearMonth,Index
2022-04-09,35.89559745809746,2022,4,9,2022-04,14
2022-04-10,35.55621693121693,2022,4,10,2022-04,14
2022-04-11,36.24470899470899,2022,4,11,2022-04,14
2022-04-12,35.37268518518518,2022,4,12,2022-04,14
2022-04-13,35.49107142857143,2022,4,13,2022-04,14
2022-04-14,38.37929894179894,2022,4,14,2022-04,14
2022-04-15,35.104913604913605,2022,4,15,2022-04,14
2022-04-16,34.8422619047619,2022,4,16,2022-04,14
2022-04-17,35.34722222222223,2022,4,17,2022-04,14
2022-04-18,35.59060846560846,2022,4,18,2022-04,14
2022-04-19,35.61607142857142,2022,4,19,2022-04,14
2022-04-20,35.701388888888886,2022,4,20,2022-04,14
2022-04-21,38.56382275132275,2022,4,21,2022-04,14
2022-04-22,34.909250471750475,2022,4,22,2022-04,14
2022-04-23,36.81878306878307,2022,4,23,2022-04,14
2022-04-24,36.458002645502646,2022,4,24,2022-04,14
2022-04-25,35.55886243386244,2022,4,25,2022-04,14
2022-04-26,40.290343915343925,2022,4,26,2022-04,14
2022-04-27,35.26984126984127,2022,4,27,2022-04,14
2022-04-28,34.983134920634924,2022,4,28,2022-04,14
2022-04-29,39.327050264550266,2022,4,29,2022-04,14
2022-04-30,34.58994708994709,2022,4,30,2022-04,14
2022-05-01,34.97156084656084,2022,5,1,2022-05,15
2022-05-02,35.170304232804234,2022,5,2,2022-05,15
2022-05-03,35.189484126984134,2022,5,3,2022-05,15
2022-05-04,35.34424603174603,2022,5,4,2022-05,15
2022-05-05,35.33366402116402,2022,5,5,2022-05,15
2022-05-06,35.40013227513227,2022,5,6,2022-05,15
2022-05-07,35.387235449735456,2022,5,7,2022-05,15
2022-05-08,35.26521164021164,2022,5,8,2022-05,15
2022-05-09,35.269841269841265,2022,5,9,2022-05,15
2022-05-10,36.39980158730159,2022,5,10,2022-05,15
2022-05-11,37.74107142857143,2022,5,11,2022-05,15
2022-05-12,36.0896164021164,2022,5,12,2022-05,15
2022-05-13,39.80886243386243,2022,5,13,2022-05,15
2022-05-14,34.960648148148145,2022,5,14,2022-05,15
