Time,Average,Year,Month,Day,YearMonth,Index
2022-02-08,43.65506645163622,2022,2,8,2022-02,12
2022-02-09,43.397012273901794,2022,2,9,2022-02,12
2022-02-10,46.390746124031025,2022,2,10,2022-02,12
2022-02-11,44.49996077888521,2022,2,11,2022-02,12
2022-02-12,42.7652038214893,2022,2,12,2022-02,12
2022-02-13,46.79544349783814,2022,2,13,2022-02,12
2022-02-14,44.72661077407033,2022,2,14,2022-02,12
2022-02-15,43.00088824289405,2022,2,15,2022-02,12
2022-02-16,43.67440618167361,2022,2,16,2022-02,12
2022-02-17,43.31684013660759,2022,2,17,2022-02,12
2022-02-18,42.425476349435954,2022,2,18,2022-02,12
2022-02-19,43.897376412347356,2022,2,19,2022-02,12
2022-02-20,46.01770895448221,2022,2,20,2022-02,12
2022-02-21,42.22603575614694,2022,2,21,2022-02,12
2022-02-22,42.57477390180879,2022,2,22,2022-02,12
2022-02-23,42.701207642259476,2022,2,23,2022-02,12
2022-02-24,42.7037754278019,2022,2,24,2022-02,12
2022-02-25,42.84907346680178,2022,2,25,2022-02,12
2022-02-26,43.23227764177887,2022,2,26,2022-02,12
2022-02-27,43.53629838262958,2022,2,27,2022-02,12
2022-02-28,43.28357271307853,2022,2,28,2022-02,12
2022-03-01,43.57799414713115,2022,3,1,2022-03,13
2022-03-02,43.852740779891946,2022,3,2,2022-03,13
2022-03-03,43.58384874739184,2022,3,3,2022-03,13
2022-03-04,43.05199821914939,2022,3,4,2022-03,13
2022-03-05,43.9201444004916,2022,3,5,2022-03,13
2022-03-06,42.929748062015506,2022,3,6,2022-03,13
2022-03-07,42.94447128130113,2022,3,7,2022-03,13
2022-03-08,43.47707097957133,2022,3,8,2022-03,13
2022-03-09,42.56069686888682,2022,3,9,2022-03,13
2022-03-10,42.77565797510619,2022,3,10,2022-03,13
2022-03-11,43.35173433933806,2022,3,11,2022-03,13
2022-03-12,43.2483042635659,2022,3,12,2022-03,13
2022-03-13,42.91585917312663,2022,3,13,2022-03,13
2022-03-14,43.40017242475535,2022,3,14,2022-03,13
2022-03-15,43.09982936344805,2022,3,15,2022-03,13
2022-03-16,42.99072419364365,2022,3,16,2022-03,13
2022-03-17,43.67065626480525,2022,3,17,2022-03,13
2022-03-18,47.514399443639384,2022,3,18,2022-03,13
2022-03-19,46.87291915126218,2022,3,19,2022-03,13
2022-03-20,42.91690891472866,2022,3,20,2022-03,13
2022-03-21,43.316133720930225,2022,3,21,2022-03,13
2022-03-22,48.24519061312947,2022,3,22,2022-03,13
2022-03-23,43.11106054797916,2022,3,23,2022-03,13
2022-03-24,43.996689276485775,2022,3,24,2022-03,13
2022-03-25,43.334261791488714,2022,3,25,2022-03,13
2022-03-26,43.51392580287929,2022,3,26,2022-03,13
2022-03-27,43.125834146473686,2022,3,27,2022-03,13
2022-03-28,42.84829863499583,2022,3,28,2022-03,13
2022-03-29,43.69402770354486,2022,3,29,2022-03,13
2022-03-30,45.02053592354448,2022,3,30,2022-03,13
2022-03-31,45.98409237726098,2022,3,31,2022-03,13
2022-04-01,47.336952372562834,2022,4,1,2022-04,14
2022-04-02,44.76393153140491,2022,4,2,2022-04,14
2022-04-03,45.06374857700439,2022,4,3,2022-04,14
2022-04-04,46.44000784422295,2022,4,4,2022-04,14
2022-04-05,44.35004399559255,2022,4,5,2022-04,14
2022-04-06,44.53027969769249,2022,4,6,2022-04,14
2022-04-07,44.84066289008151,2022,4,7,2022-04,14
2022-04-08,44.60553940568475,2022,4,8,2022-04,14
2022-04-09,45.26177515579877,2022,4,9,2022-04,14
2022-04-10,45.58335535588444,2022,4,10,2022-04,14
2022-04-11,44.93362665511265,2022,4,11,2022-04,14
2022-04-12,44.72222222222223,2022,4,12,2022-04,14
2022-04-13,45.04853036175709,2022,4,13,2022-04,14
2022-04-14,45.32453165374676,2022,4,14,2022-04,14
2022-04-15,45.80563630490957,2022,4,15,2022-04,14
2022-04-16,44.47898145136518,2022,4,16,2022-04,14
2022-04-17,44.387031653746774,2022,4,17,2022-04,14
2022-04-18,46.12707797627867,2022,4,18,2022-04,14
2022-04-19,44.260913759842765,2022,4,19,2022-04,14
2022-04-20,44.490035120428324,2022,4,20,2022-04,14
2022-04-21,45.34370613020172,2022,4,21,2022-04,14
2022-04-22,45.807768087855315,2022,4,22,2022-04,14
2022-04-23,44.635346646247825,2022,4,23,2022-04,14
2022-04-24,45.5282622739018,2022,4,24,2022-04,14
2022-04-25,44.747760551248916,2022,4,25,2022-04,14
2022-04-26,44.76564127039223,2022,4,26,2022-04,14
2022-04-27,45.12227074826284,2022,4,27,2022-04,14
2022-04-28,44.62141032417196,2022,4,28,2022-04,14
2022-04-29,48.279473514211894,2022,4,29,2022-04,14
2022-04-30,44.70491878922112,2022,4,30,2022-04,14
2022-05-01,46.17546834625323,2022,5,1,2022-05,15
2022-05-02,45.051760335917336,2022,5,2,2022-05,15
2022-05-03,44.95195413436691,2022,5,3,2022-05,15
2022-05-04,45.14131136950905,2022,5,4,2022-05,15
2022-05-05,45.388827903362795,2022,5,5,2022-05,15
2022-05-06,44.94917866371356,2022,5,6,2022-05,15
2022-05-07,45.06360983414457,2022,5,7,2022-05,15
2022-05-08,45.16662416700665,2022,5,8,2022-05,15
2022-05-09,46.727190999138664,2022,5,9,2022-05,15
2022-05-10,44.74690214785154,2022,5,10,2022-05,15
2022-05-11,44.447097147616944,2022,5,11,2022-05,15
2022-05-12,44.5804944232518,2022,5,12,2022-05,15
2022-05-13,46.970274234418305,2022,5,13,2022-05,15
2022-05-14,44.97487001048047,2022,5,14,2022-05,15
2022-05-15,44.912437772176155,2022,5,15,2022-05,15
2022-05-16,49.018994732657525,2022,5,16,2022-05,15
2022-05-17,45.11040429900859,2022,5,17,2022-05,15
2022-05-18,45.02244767885122,2022,5,18,2022-05,15
2022-05-19,45.04558041051663,2022,5,19,2022-05,15
2022-05-20,45.25671292531758,2022,5,20,2022-05,15
2022-05-21,45.0906815245478,2022,5,21,2022-05,15
2022-05-22,44.95179263565891,2022,5,22,2022-05,15
2022-05-23,46.26986045030649,2022,5,23,2022-05,15
2022-05-24,44.621559473785894,2022,5,24,2022-05,15
2022-05-25,44.759650701365814,2022,5,25,2022-05,15
2022-05-26,44.82066485434176,2022,5,26,2022-05,15
2022-05-27,46.273571658746086,2022,5,27,2022-05,15
2022-05-28,45.24919250645993,2022,5,28,2022-05,15
2022-05-29,45.491640686439716,2022,5,29,2022-05,15
2022-05-30,45.02438214738122,2022,5,30,2022-05,15
2022-05-31,46.55929076879311,2022,5,31,2022-05,15
2022-06-01,44.95965016895249,2022,6,1,2022-06,16
2022-06-02,45.111977331454085,2022,6,2,2022-06,16
2022-06-03,46.35778000426481,2022,6,3,2022-06,16
2022-06-04,45.22343346253228,2022,6,4,2022-06,16
2022-06-05,45.37742248062016,2022,6,5,2022-06,16
2022-06-06,48.93050305524032,2022,6,6,2022-06,16
2022-06-07,45.14998204315065,2022,6,7,2022-06,16
2022-06-08,44.18567804370185,2022,6,8,2022-06,16
2022-06-09,44.52252466525723,2022,6,9,2022-06,16
2022-06-10,44.43063630490955,2022,6,10,2022-06,16
2022-06-11,44.801921834625325,2022,6,11,2022-06,16
2022-06-12,45.595791885762814,2022,6,12,2022-06,16
2022-06-13,44.69705056734889,2022,6,13,2022-06,16
2022-06-14,44.56808527616504,2022,6,14,2022-06,16
2022-06-15,45.40902196476188,2022,6,15,2022-06,16
2022-06-16,44.952531873141254,2022,6,16,2022-06,16
2022-06-17,45.625173696967224,2022,6,17,2022-06,16
2022-06-18,45.759366925064604,2022,6,18,2022-06,16
2022-06-19,45.33801679586564,2022,6,19,2022-06,16
2022-06-20,45.94533313154686,2022,6,20,2022-06,16
2022-06-21,45.646751142475345,2022,6,21,2022-06,16
2022-06-22,45.57632773485024,2022,6,22,2022-06,16
2022-06-23,45.126736291528914,2022,6,23,2022-06,16
2022-06-24,45.18184778578375,2022,6,24,2022-06,16
2022-06-25,45.54835121822956,2022,6,25,2022-06,16
2022-06-26,45.561277291102456,2022,6,26,2022-06,16
2022-06-27,46.38445772587235,2022,6,27,2022-06,16
2022-06-28,45.47647149283025,2022,6,28,2022-06,16
2022-06-29,45.77744415771948,2022,6,29,2022-06,16
2022-06-30,45.80472208669881,2022,6,30,2022-06,16
2022-07-01,45.71923785194134,2022,7,1,2022-07,17
2022-07-02,45.99184431524547,2022,7,2,2022-07,17
2022-07-03,46.17667958656332,2022,7,3,2022-07,17
2022-07-04,46.36743944906393,2022,7,4,2022-07,17
2022-07-05,45.75416447944388,2022,7,5,2022-07,17
2022-07-06,45.06957622858089,2022,7,6,2022-07,17
2022-07-07,45.16998629458725,2022,7,7,2022-07,17
2022-07-08,45.34546827113756,2022,7,8,2022-07,17
